flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
-140.74057428837128,45276.79481119104,6.0,64.58283171057701,-20734.705810546875,30210.8310546875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.006701291631907225,1.3108343839645387,0.0081587553024292,-2.9298068415373564,6.654008575715125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,828.5586980793626,88.34862393140793,214.4164458632469,59.863967998325826,48.84631043184758,60.58767974562943,83079866.99315596,9.541839808225632,10.979799588485301,60.39570625664275,-34989.508968337585,0.007131822407245636,142.05139756202698,DDoS
-106.34939295029186,34699.20930325426,6.0,64.6329054236412,-18440.305419921875,32311.8701171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004733833391219378,1.1920390874147415,-0.010224080085754395,3.47627262212336,14.56417366862297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,619.1304605629296,84.07286469042302,200.84108701348305,43.06093793929451,43.50574409715658,52.04388610832393,82973910.88966823,9.52471175789833,10.48682367344139,52.911015502651715,-34561.168413512234,0.005035877227783203,141.92144632339478,DDoS
-89.95184298760225,25505.573748760857,6.0,64.26423400640488,-14108.129150390625,44381.4423828125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.009461193904280662,-0.11133950632065535,-0.14870885610580445,-0.5773522723466158,2.328884827438742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,784.2028154678643,61.883624732494354,59.546605312824255,36.762970424733226,7.199858676823281,55.79088764032349,82910561.05035172,9.490408182144165,10.687515188006726,16.391270035032377,315.90705501483376,0.005900979042053223,141.5631729364395,DDoS
-275.90334948602464,-12614.701548653842,6.0,63.84623363614082,-14709.182373046875,53416.822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02093568369746208,-0.01656005419790745,-0.08116708993911743,-5.328238126821816,-6.645561964251101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,829.6296047531068,86.88896977603436,154.00806912183762,41.28890060612725,25.21983075789629,45.81990221282467,83157955.16259734,9.566814124584198,10.29109559390981,44.12074627502184,-45768.89072925567,-0.008988678455352783,142.8653133869171,DDoS
-113.87445831194448,-16565.21150986701,1.0,65.02921655774117,-5903.291748046875,17397.978759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010239950381219387,0.031467285566031934,-0.11015505790710449,-12.841798269189892,-19.43417309084907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,652.2232025854289,23.639516410231586,31.823393893241885,-13.058031752415827,-11.735745285084008,11.321513875853267,83276251.49503711,9.509584099054337,8.54580496377762,-13.171569536426288,-130389.05982254309,-0.004455238580703735,141.68616924285888,DDoS
-119.35152813766766,3120.741112522781,1.0,64.77015405893326,-4900.47509765625,19704.53173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008563650771975517,0.02036955375224352,-0.13078638315200805,-11.605730938725173,-19.135365555994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,627.2160460051149,20.557413166761393,25.015165483951574,-20.286178175980844,-12.30123868744768,10.31999144563451,83440046.80118786,9.512863099575043,8.576276361330205,-13.671705530587046,-129901.45774216026,-0.001893945038318634,141.96144807338715,DDoS
-120.55048821423583,5439.073597876355,1.0,64.82222646474838,-4788.041015625,20094.8603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00862902794033289,0.021246283128857613,-0.13207559585571288,-11.190664407797158,-17.836456722579896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,625.6850114911795,20.724962249398228,25.274329078197486,-20.481886297174622,-11.867925807529398,10.150731018744406,83485815.5612808,9.513568788766861,8.57263933395125,-13.115742606440056,-127709.42141534285,-0.0018450990319252014,142.0055879354477,DDoS
-114.49282119243938,35971.16815023143,6.0,63.637875616550446,-10956.136474609375,50701.21875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0010541834868490697,-0.05055564455688,-0.12015087604522705,0.16158548556268215,10.526096241082996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,721.6700665332377,65.0756503418088,57.65460069179535,39.52159151538379,7.825623142238398,61.498948640655726,82629623.49795066,9.463612109422684,10.492119509911241,16.02131789203646,18606.173400772757,0.002940073609352112,141.2861953020096,DDoS
-110.4640937543303,15409.251258526929,6.0,64.028859436512,-11894.461181640625,49763.998046875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.007534556556493044,-0.04241826087236405,-0.12436150312423706,-0.3409754103049636,14.97988369083032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,817.6320243515074,73.49416974484922,79.71602977514267,50.33915490830938,12.434606460094676,65.08190287137404,83184963.77705674,9.483330368995667,10.561492868919991,26.04815993769895,16259.817905213999,0.005626305937767029,141.69135277271272,DDoS
-163.46555902118547,48863.60691428706,6.0,64.75214302539825,-22659.661376953125,28825.26171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01426582783460617,1.3869104221463204,0.01731100082397461,-7.583901132456957,-0.05570782581344247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,953.0727172907442,90.92734251320363,229.77843295931817,70.31582496704327,52.24067548007094,65.52061543008313,83240754.6016346,9.551592320203781,11.260671406404184,65.34090752929133,-29704.435400122642,0.010523498058319092,142.1759184360504,DDoS
-117.29216965928572,1851.951825162582,1.0,64.77300390601158,-4665.98876953125,19462.387451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620379120111465,0.017622884176671506,-0.1296243906021118,-10.714386255480349,-16.700223048683256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,608.7360610596836,20.48682965636253,24.309384250640875,-21.38328460012045,-13.143996816470752,10.746200810652223,83383086.90228821,9.511259406805038,8.545998847958625,-14.124481837113754,-127805.23709395881,-0.000180758535861969,141.90037825107575,DDoS
-137.23926464472967,41592.83752742093,6.0,64.4996389746666,-19046.239501953125,31329.3408203125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0060632570646703245,1.307058969140053,0.003037166595458984,-1.7436775919049976,11.549114165827632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,815.4978668253868,90.72951608896255,240.0649687409401,63.408248240417905,52.21651800413781,64.73195883398876,83087900.63208506,9.530400723218918,11.007611974429718,66.5176133105624,-25650.680897328246,0.016630567610263824,141.93888447284698,DDoS
-297.065067543666,-2823.5311429224907,6.0,64.61418762803078,-16131.587158203125,51488.4794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023631609976291656,0.018773808516561987,-0.06780737638473511,-7.486964887939393,-9.8539502103813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,929.2014769859612,84.19244283884764,124.45967423915864,40.19641963653267,20.58485056238608,45.602176333311945,82569850.82621701,9.550238877534866,10.414690563002589,36.574300731543346,-59291.5858736694,-0.012244045734405518,142.21991310119628,DDoS
-271.9502919047838,-15722.673343409411,6.0,63.490048348903656,-14697.376708984375,53972.43359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022459546476602556,-0.02836921624839306,-0.08821353912353516,-4.471330406144261,-4.323306342121214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,829.6882561303676,87.98560814857484,158.94581760168077,42.88301212112937,27.28371752385497,46.85137415351346,83404569.8919618,9.577689945697784,10.237956537149833,47.13116687310229,-47552.39649387297,-0.011305317282676697,143.10186820030214,DDoS
-158.1934999432934,50680.87574226167,6.0,64.54382300376892,-21889.582763671875,29909.7216796875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012119129113852978,1.369132959842682,0.01489396095275879,-6.975019984878599,-2.32578658265993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1007.3120057690888,89.08029454350472,214.13374702930452,69.09106884594593,51.01448012748623,64.55486833397299,83178788.66653661,9.546372473239899,11.268435568390778,62.490424608812916,-38309.38410147958,0.009573839604854584,142.10379912853242,DDoS
-119.82676364430945,-705.2452306352556,1.0,64.76163491606712,-5562.547607421875,18944.94287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008840105310082436,0.024308379739522934,-0.12929892539978027,-12.170883712358773,-20.12618077453226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,632.0533572725951,21.01285725831985,30.639299321174626,-18.01468169134524,-11.168356741553454,10.527311843354251,83405888.84760687,9.510737180709839,8.593204249257422,-12.472469144083133,-129103.1116703167,-0.0026261508464813232,141.89894080162048,DDoS
-723.1508971315534,-440087.7423311725,46.06,59.7907530516386,-152240.5390625,43843.2353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050963244587183,-0.4811957081779838,-0.4332592964172363,-67.4497783407569,-172.7848880086094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5803.634135404229,293.1513640999794,447.3871317625045,240.84340846621328,56.232968714334696,381.4425593111664,86766997.5068761,9.436708211898804,32.22657217919538,80.97072999147032,-130014.99460465526,0.17233218252658844,143.8250504732132,Mirai
-97.52363420889498,31184.78702727221,6.0,64.73242208361626,-18008.407470703125,33054.1298828125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005927870608866215,1.1516065739095211,-0.010642051696777344,4.667399152182043,16.36749059893191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,522.0676215838641,82.17859621345997,183.52723221182825,35.18931369760798,39.40567028297103,48.1925389864482,82910650.9791457,9.522449046373367,10.299309887005299,46.739691189612245,-42936.971426364806,0.006049714982509613,141.89269733428955,DDoS
-157.06660903494307,53055.987062822656,6.0,64.04874756932259,-22070.280517578125,28977.921875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.019225624017417432,1.307530828565359,-0.01767641305923462,0.6365557219833136,14.639448900707066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,838.1262688748538,94.13383444547654,239.59231253266336,68.21644678542184,51.50157599893169,73.73769563157111,82700827.1186083,9.510235875844955,11.207299688626998,64.75737077767094,-16405.133297545322,0.02155008167028427,141.4179179430008,DDoS
-128.28548757300882,37998.46584247984,6.0,64.49624955654144,-17823.071533203125,32959.29150390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.002162095159292221,1.2491254471242428,0.0027303695678710938,-0.7015058994293213,11.013091856148094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,730.6464522074908,87.40546305179596,217.61510964632035,53.637605089818436,47.7594302508071,58.51780926110223,83047232.83302855,9.534080445766449,10.774918376684845,59.318948688734125,-32355.00735981025,0.011171773076057434,141.9596476316452,DDoS
-104.98298700267793,30586.031713423134,6.0,64.66834232211113,-18705.324462890625,32438.3076171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004240367095917463,1.1615785993635654,-0.003950715065002441,2.693699086084962,11.991366972215474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,574.1473196379841,81.06216912567616,170.31182060837747,36.192908849029074,38.373102618195546,47.25210981909186,82915577.0786383,9.533023118972778,10.368053222366079,44.20773297280599,-51259.79618513032,0.0028600767254829407,141.9919539451599,DDoS
-96.93094700823788,5120.059244014509,6.0,64.36118200421333,-11893.804931640625,47081.3095703125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.004972923267632723,-0.068125463090837,-0.14015660285949708,2.170127620920539,14.21929921489209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,805.1512188859284,69.64043240100145,75.98847357034684,44.8073039997369,11.047262794934323,60.930323330219835,83350003.0981909,9.490353465080261,10.633339150699264,23.125002486546613,14884.185738755665,-0.0006742328405380249,141.9775358915329,DDoS
-289.3941327452649,-506.273393301107,6.0,64.68192279338837,-15886.580322265625,52002.15234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013253036700189114,-0.0045466871932148935,-0.06254509687423707,-4.206789948046207,-7.944124625064432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,934.3334724962712,79.65972526520491,107.08952409029008,34.07606957650019,19.234049678078897,43.38298406964168,82459313.3502803,9.549133270978928,10.396187615955446,34.37864684763944,-69122.41263056768,-0.014116600155830383,142.18377358913423,DDoS
-115.69103343367246,-5047.942654798552,1.0,64.88025695085526,-4482.807861328125,19790.977294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002539225481450558,0.023316247761249544,-0.13589065074920653,-9.863309177570045,-15.085838469676672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,611.9203637100757,20.45763674676418,33.01497874259949,-18.922491388229858,-10.324032334095401,11.792367119342085,83312168.05614486,9.508552521467209,8.573580771572423,-11.102434577892991,-122352.68823094782,-0.00032486021518707275,141.82788143157958,DDoS
-117.22636014979854,-4054.6682479362935,1.0,64.84991937875748,-4814.43115234375,19806.22314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014249453321099283,0.025918689370155335,-0.13803015947341918,-10.211353699676692,-16.344400886446238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,629.248082659766,20.049040117859835,34.070279967784884,-17.750568236824538,-9.410434943043214,11.980278489645567,83304923.79218517,9.50815662741661,8.610102954617188,-10.474879224007008,-125133.63386233871,-0.0011170431971549988,141.83194694519042,DDoS
-169.28080967959426,44294.14025063161,6.0,66.67304635047913,3741.300048828125,46205.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07032479904592037,0.11950015258044006,-0.20933523178100585,-16.476641225628555,-5.926855718716979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1429.8354894775898,74.50404054373503,234.82593371272088,84.45527417783936,38.09079347166547,42.36571841547266,81523634.22515792,9.410571962594986,10.224760819766683,52.24209545828216,-35916.95689688168,-0.0031856894493103027,138.73222513198854,DDoS
-296.81897432321415,-12157.046285339446,6.0,64.21722292900085,-15910.574462890625,51802.0712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029670244827866555,0.013874541595578195,-0.07837626934051514,-9.227853030897677,-9.541321734432131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,888.326657422632,87.87666177153588,145.67052320241928,44.97099369669126,23.066950392318684,46.55445445748046,82843414.21751152,9.55775362253189,10.326788672230027,40.28064650608488,-49257.2855615668,-0.010472744703292847,142.45606136322021,DDoS
-126.85570950514801,35435.22112120595,6.0,64.65172961354256,-19734.242431640625,30696.60302734375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.003044901229441166,1.2497866436839105,0.0001951456069946289,-1.1713254936039448,8.564041864592582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,715.4444564044476,86.06048974990846,204.69897404313087,51.11674521126681,45.68500594256609,55.41207410255447,83058858.62767284,9.539001762866974,10.735008817129245,55.64527130446184,-35132.516563909,0.005877189338207245,142.04741916656494,DDoS
-137.57295154100353,35291.661929589136,6.0,64.72784712910652,-19656.798095703125,31575.8583984375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004557988699525595,1.265625423192978,0.007918787002563477,-3.639825768768787,4.468023797962815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,773.8152932278812,86.33545832931996,207.28455862998962,54.29417551399933,46.132192370614874,56.29259386425838,83146334.36399718,9.547360599040985,10.81141497501294,56.04665966439964,-33891.166162937145,0.007157467305660248,142.13947401046752,DDoS
-114.2068018743757,33177.11026857477,6.0,64.62112605571747,-19122.993408203125,31901.21484375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0010910206474363804,1.1905671395361423,-1.3780593872070312e-05,1.334647150710225,11.43965438939631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,593.1953924808652,83.01565626561643,181.0312352836132,40.51319903044237,40.35919941319834,50.100034108385444,82934756.8919771,9.534482777118683,10.479318556711068,47.392213850471414,-47376.608077171695,0.005348071455955505,141.99270896911622,DDoS
-128.76965555726412,35677.49205744546,6.0,64.61947694420815,-18727.835205078125,31998.955078125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0037929692305624487,1.2449183598160745,0.004245352745056152,-2.240818738937378,7.617874257266521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,699.7796078078449,86.80669175088406,208.7462862432003,51.45913163547714,45.3973541701288,55.624888013117015,83061831.27391838,9.539751708507538,10.712674158999747,55.47612392109241,-30896.319777842775,0.007560424506664276,142.02736747264862,DDoS
-126.69093645298506,31240.910091524387,6.0,64.69178706407547,-18545.260986328125,32204.060546875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.002054891549050808,1.2221645943820476,0.0028866291046142577,-1.9382127197459338,7.274903752841055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,663.7361305665224,85.57029178142548,204.3769906759262,48.04022690852483,43.99632647095464,53.31803839234635,83084393.40911974,9.541492998600006,10.620704698038036,53.15974864529411,-31090.107324748187,0.006453782320022583,142.06073372364045,DDoS
-87.0839498727747,17481.39639776945,6.0,64.12548065185547,-14854.678466796875,44556.4150390625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.00618475265800953,-0.12034074068069459,-0.14410346746444702,1.538308753632009,12.178680966608226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,761.6295612841844,67.64967116415501,77.78026616573334,42.407129939355784,11.347631521995854,62.80434852419421,82689610.99958104,9.46700456738472,10.603374250584483,24.6621861037227,10983.284869533914,0.004596531391143799,141.09137008190154,DDoS
-93.40536041381114,13279.83545586057,6.0,64.1973651945591,-13006.343505859375,45791.12890625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0044734346680343155,-0.09560382384806872,-0.1440631628036499,1.697081641294062,11.658556633628905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,786.7378006584943,67.07623219490051,66.95559338331223,41.28969721218778,9.097508118778787,58.898014350328594,82989983.16357052,9.478455722332,10.601965092361707,20.530124444574778,9701.733322813649,0.00013753771781921387,141.54608325958253,DDoS
-90.0724937549954,14838.493721294404,6.0,63.933264166116714,-15076.326904296875,44453.677734375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.009863814618438483,-0.12308383658528328,-0.14326487779617308,-0.5781277623027563,10.279855015687644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,780.3289698556066,69.7430543705821,72.84500130414963,44.75539612095389,10.027922100714745,62.972373170312494,82666734.11360073,9.467717498540878,10.534782024956527,23.46130681944896,6508.534332989514,0.0050310492515563965,141.00868043899536,DDoS
-304.6360970808211,-14813.009733339586,6.0,64.21821847558022,-16125.756103515625,52998.408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03886492978781462,0.05911733424291015,-0.08522632122039794,-4.849390440620482,7.286993830930442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,927.527577059716,96.40840455144644,172.35211300849915,54.57142012003395,30.575555434950036,56.631633953657,83180287.47976965,9.55953112244606,10.285301455106715,53.75297691404707,-34897.55084780937,-0.013683527708053589,142.71361165046693,DDoS
