flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
-82.46270793242402,-107790.25412399424,6.0,76.60258993506432,-13268.07421875,-3416.14013671875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.016580512886866926,1.6119995772838596,0.25959291877225044,-13.153887460939586,131.02351514063776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.961198221147054,38.74732806605753,-3.800140877254306,74.93506858952757,2.5492543357015807,11.214340858161448,85399974.81616876,9.789647370576859,9.847818053068126,-20.026222537966163,274845.54821830924,-0.010633379220962524,136.67237458229064,Attack
