flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
-3207348.6389838033,312374428.68060684,1.5333333333333334,-27549.9609375,977621440.0,-1472384512.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,125.58585968017579,-614.6659866333007,1467.3020792007446,631306.1238571167,-789682.5141601562,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,768253.008664322,371179.8515197754,225346.55507659912,-274355.5122787718,-109216.58258938075,-559001.7033752442,-18120487505.48856,33.09769248962402,-1704.9564411136464,1228381.6555282895,4760887752.545933,84.52068328857422,28428.446472167965,Attack
-473004.0788879798,269343444.8384304,1.5333333333333334,-2766.509099006653,317219136.0,-391296320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.75675926208497,-79.71242446899413,1514.250464439392,31114.235709285735,-121218.73810434341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1336586.2432928085,116469.63567657472,546622.581237793,-141871.93520206874,61138.32452297609,-249234.98511047367,-1628917432.8398356,-255.5678768157959,-715.2037669994969,352106.43925647764,2111458209.8046122,-0.024242162704467773,23822.568023681637,Attack
-433967.46190902323,600416072.8903503,44.56944444444444,-30410.53207397461,552248960.0,-906973760.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,131.73734359741212,-338.6625587463379,3122.73455619812,187554.17215690613,-415476.8017349243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1768859.2199066165,256500.93168334963,491313.9467468262,-227673.26042351796,-51739.56156766067,-493511.1522552491,-22552283395.79317,-542.4574165344237,-1363.17235741281,837902.283540202,3613456655.323144,-3.025444984436035,31198.218170166012,Attack
-3105131.7860229523,391330267.50107193,44.56944444444444,-2960.309886932373,944511808.0,-1264725120.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,0.0,1.0,175.75400543212893,-135.52410926818845,1633.6302614212036,353480.065083313,-670395.7197036743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1553431.4717235568,297524.34925537114,900324.025909424,-177373.04647140502,122039.33740444963,-356786.72087097174,-4890444894.743722,1049.7898178100586,2297.747423206443,978541.8087173012,2965920445.316193,114.62349700927734,37303.09748535156,Attack
-2028045.118889679,277140242.9113674,1.5333333333333334,-20662.447357177734,669822848.0,-1021838336.0,0.1731330518164443,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91.8253143310547,-318.91516799926757,2373.0336570739746,202815.25902519227,-504553.6110897064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-795517.0824451447,195205.59791259767,583818.9683074951,-189810.04916393946,-95058.50425513985,-501551.4481384278,-12853257107.271297,193.3572673797607,-503.56532095362877,767281.702747266,2451204894.81573,47.69132995605469,33158.31054077148,Attack
-4108683.856604853,301344694.96832657,1.5333333333333334,-20236.638679504395,962867520.0,-1481094912.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,0.0,1.0,38.64833488464356,-413.77615280151366,2918.909616470337,380986.9806274414,-604458.767665863,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1730897.2496040347,312478.9049011231,461040.1961517334,-306808.86546465557,-89597.07131572276,-507196.54508056643,-12974508940.788816,-329.10869789123535,-2104.529762776005,1271692.286086502,4019256857.709265,82.3358383178711,30464.340460205076,Attack
-3125837.7731998414,131924045.47555256,1.5333333333333334,-5883.113536834717,684575936.0,-1132178432.0,0.1731330518164443,0.0,0.0,0.0,1.0,0.0,0.0,1.0,104.33818130493165,-395.2394119262695,2306.0285997390747,555364.3510864257,-596103.8490447998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-375124.6633428574,303558.81577758794,484819.59576416016,-274117.2780404651,-114915.55149597769,-521305.6875610352,-7684814409.538828,173.1640214920044,-1735.9818469714266,909600.93135481,4054203602.3767066,56.56673049926758,26856.677093505856,Attack
-4053698.9322924856,225431905.50718307,1.5333333333333334,-2403.131375312805,729839616.0,-1036567744.0,0.1731330518164443,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134.03835906982422,-215.90956535339353,2060.7029247283936,356356.022504425,-470355.0412597656,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1493343.3196395875,191766.64747009278,469811.55557250977,-144973.3267422691,-23381.87972380408,-373017.42248840333,-2457931264.6057673,113.9135227203369,-2520.143447192737,759459.089956803,1811443095.504399,95.33837127685547,23249.047180175778,Attack
-1659574.470152958,527506745.05717087,1.5333333333333334,-38324.648666381836,936124928.0,-1358007040.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,202.80845031738284,-563.357241821289,2406.760549545288,539632.4988937378,-907328.8138046265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-603661.7662572861,321343.94138183596,672586.2014465332,-192209.84565614667,-111263.72887022179,-543596.7538787842,-27192748622.954742,-349.99424743652344,-1714.7260519337697,1092186.7951071633,4081668280.2761846,79.15933990478516,29291.31665649414,Attack
-4792367.312659484,474659633.0401268,1.5333333333333334,-30735.688591003418,1328708224.0,-1902530048.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,228.47454376220705,-515.0616867065429,1539.287805557251,524771.7931716918,-884662.5467643738,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1465959.4265487671,398832.08320312505,726715.8343658447,-304993.6927862803,-7053.589886376529,-499821.8808563233,-18451209321.916237,337.9668445587158,252.43046007035505,1426468.6453983008,4439943682.43061,162.82159423828125,39471.32185058593,Attack
-2670357.3496441785,424063291.41444016,44.56944444444444,-28522.136764526367,622993664.0,-1190086656.0,0.0621140956493666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,147.24338836669924,-436.6935111999511,2625.337495803833,287927.86557998654,-384374.88770103455,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-3048483.0602439884,255169.91209106447,302753.3850479126,-330432.6809868767,-175304.36031223045,-592975.8923858643,-19402489384.006313,-891.3923950195311,-4936.235898861513,982765.6008615232,3430321537.6596203,25.712867736816406,29111.865350341795,Attack
-1977449.896145602,328083979.0519142,40.26,-13509.480628967285,563206976.0,-596593536.0,0.0215493551845973,1.0,0.0,0.0,0.0,1.0,0.0,1.0,156.10958633422854,-205.77926025390624,766.4208078384399,114453.02245235443,-375298.1971168518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-798337.5780408859,122289.34811096192,489346.00985717773,-111219.3553962208,142823.95885836348,-278538.2871536255,-6741313787.734084,152.1775541305542,-706.3991217051419,478473.56118544063,482797798.2230353,31.528484344482422,26777.60819702148,Attack
-2388681.9247985706,517776440.2374649,1.5333333333333334,-42899.15084838867,793701440.0,-1279430272.0,0.1731330518164443,1.0,0.0,0.0,1.0,1.0,0.0,1.0,61.89684410095215,-587.8334335327148,3739.840250015259,228448.20331344605,-563548.6163311005,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-2717800.4302650453,267480.90951538086,130680.99643707275,-399894.5681428637,-133837.04849965792,-542416.5866790772,-32454850282.07719,-1547.6312484741209,-4810.933686597004,1106502.2730970106,3116323849.9323955,23.750099182128906,31374.502557373045,Attack
-2419474.1489794855,648917672.969368,44.56944444444444,-49110.28953552246,1019081920.0,-1666549248.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,247.1000946044922,-533.8894927978515,3554.733819961548,339906.371497345,-603827.9147758484,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-2449309.0368938446,305413.2675354004,812071.1157836915,-339289.0080427987,-75453.98541424771,-565660.0418121339,-34258713513.87124,-437.02497863769526,356.6586962472543,1242615.495955287,4795686182.512028,81.9488525390625,44325.98928833008,Attack
-3933204.110846501,411868247.6988869,1.5333333333333334,-21899.44793701172,1054177024.0,-1745115520.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,283.47932586669924,-597.067317199707,2191.6022300720215,794900.8179260254,-1071647.2047157288,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1960267.7225372316,422999.4407836914,313977.0350036621,-356543.34485809086,-223300.4092491754,-668201.6886962891,-26074381659.282135,-211.24102783203125,-4848.622670442782,1460511.6501041083,4351046533.523105,152.50926208496094,28802.8231262207,Attack
-1644946.2108369763,485366297.9059639,1.5333333333333334,-27256.98875427246,638666112.0,-1081055232.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,155.63069534301758,-526.0253204345703,1833.8320541381836,538999.9398117065,-526016.5782356262,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-83795.70082995892,299467.8051086426,377879.91105651855,-228387.963138438,-135523.54140409722,-414634.68831176765,-17561332161.372974,-292.50129318237305,-1447.781840688318,789522.7922143838,4160873920.5456557,46.86304473876953,21914.320941162106,Attack
-1776688.9427876056,480915917.80540085,40.26,-45637.66548156738,716862784.0,-1293633664.0,0.0215493551845973,0.0,0.0,0.0,0.0,1.0,1.0,1.0,63.69444084167481,-433.3883491516113,3928.5129928588867,66657.96489295959,-381430.57247924805,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-2794751.458660889,213089.7346496582,354757.1391906738,-260981.83762116812,-88516.81855417244,-552636.0396972657,-29778845606.704403,-1135.5169067382812,-2535.0452136524514,979722.0284406738,2883036376.8633084,30.230430603027344,34076.93634033203,Attack
-2865513.0298239687,561436689.2342339,1.5333333333333334,-32037.888565063477,1105209216.0,-1609034368.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,133.81615142822267,-436.06489791870115,1953.0685901641846,492767.1189880371,-878145.2818145752,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-628199.2707828522,402699.28745727544,788858.1482849122,-264619.70040941995,-56459.22738312431,-492377.19166870124,-17862714009.01389,622.2868232727051,1993.0385972179647,1223246.243932247,4607689472.904344,112.80210876464844,37607.21463012695,Attack
-964913.5054608556,621012966.5237617,1.5333333333333334,-43586.432189941406,529223008.0,-897246592.0,0.1731330518164443,1.0,0.0,0.0,1.0,1.0,1.0,1.0,77.94579696655273,-522.4458908081054,2777.563600540161,140616.44630126952,-384663.97083854675,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1852328.7234607697,212059.30248718263,393595.71492004395,-262262.94462957233,-127601.50503550966,-447321.5028900147,-22629994664.471634,-1079.2687377929688,-2107.666171952109,689474.2669719653,3312959145.5935493,-9.128607749938965,26080.376794433592,Attack
-2818429.7766363956,432366228.18327713,44.56944444444444,-17275.411491394043,676865600.0,-925254144.0,0.0621140956493666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,173.6358123779297,-195.24626541137692,1185.9013319015503,66374.64611282348,-286462.20372104645,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-2925613.887246704,156650.30878601075,616497.2132720947,-215713.40961046066,77299.70593068455,-244677.96267852787,-8254368559.941281,-246.72459983825684,-1380.4331466129643,614670.0078286428,1116834202.8823595,66.34234619140625,31479.181866455074,Attack
-3052344.4464567956,477748075.3326607,1.5333333333333334,-32411.213607788086,975329024.0,-1586184576.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,144.9972007751465,-477.867837524414,3105.661334991455,404277.1051811218,-811496.1592559814,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-2267145.60304451,348339.7504394532,561913.0191345215,-331817.80191114516,-108463.3842027885,-549838.1972167969,-27455488427.13643,-436.9583778381347,-2218.4873404530786,1239920.8923911783,3770154863.7965255,111.80679321289062,32280.141015625,Attack
-805858.6226617143,262935101.23747826,40.26,-22899.2342376709,483768960.0,-752182400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.217511558532717,-189.09592132568358,3463.746519088745,-43886.38828420639,-119734.51803159714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1577945.4008602144,120357.58571777344,647578.4779815674,-157220.41177896468,-20668.426984344005,-389778.8837402344,-10861660281.823023,-157.71032524108887,920.7325773566065,658164.7106464411,2726662746.5428753,-7.538052558898926,35831.36483154297,Attack
-894386.136993176,273712889.1892643,10.55,-7347.31201171875,165779984.0,-227436624.0,0.006792963330455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380454468727112,-47.69365148544311,1112.5587749481201,-150657.42320709227,72323.016051054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-2199795.272177887,37396.91154632569,301362.58519744873,-90193.46852446813,17035.304396298154,-168963.42171173097,2634714648.5710683,-484.34908676147455,-1793.9357784441727,161685.36106050116,294251150.3728556,-12.394476890563965,22280.572143554684,Attack
-2758599.2300341004,229974344.8732872,1.5333333333333334,-12282.940006256104,766838656.0,-1126964224.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,0.0,1.0,124.81196136474611,-295.1156051635742,2560.3246784210205,379985.84805755614,-587781.9982070923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1005492.2027982712,248502.1868652344,388635.04357910156,-232136.98823650906,-43226.327339100535,-491815.5125610352,-14782701544.611774,-104.2186508178711,-2296.503917234741,983635.2030530171,2932890053.2911587,68.63200378417969,28678.896978759763,Attack
-1712989.319107547,470672358.2359085,10.55,-26160.733108520508,533452672.0,-880292416.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,67.78790550231935,-298.1509414672851,1928.5593509674072,54731.553095436095,-136420.1350288391,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-2553697.662317276,167855.5425201416,488949.8833770752,-244967.5489702255,-67184.37510249845,-371688.60018157965,-8519616458.228936,-514.69718170166,-1139.1476471475098,670158.7350032355,3074120119.0990343,7.118875026702881,28319.723022460934,Attack
-3118257.4077121112,567220542.9272804,1.5333333333333334,-29129.66640472412,966993280.0,-1458926976.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,154.80478591918947,-412.2759078979492,2606.711082458496,363033.4743141174,-778427.4746818542,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-2281702.4067382812,337429.04137573246,702728.3079986572,-297214.29929918563,-34211.28591733535,-522699.82540588384,-22595341782.418076,-346.5902671813965,-1967.7973662206155,1163411.9027579883,3643806389.5488286,92.6009750366211,31299.269647216795,Attack
-3367559.8575481013,447763720.8652077,1.5333333333333334,-19532.94319152832,646607744.0,-1108696064.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,149.48065948486328,-455.3743301391601,504.38780784606934,414125.1994880676,-523134.3777599335,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1184213.2302841186,268767.63612060546,455282.2732696533,-232505.36971619018,-151393.56114461273,-461916.5791656495,-4702796993.238957,11.1177921295166,-2514.1605472799865,687375.5894171551,2997856923.256291,59.1531867980957,19389.216033935543,Attack
-1807985.9084413326,203059874.7788906,1.5333333333333334,-4020.926971435547,780660672.0,-828539072.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,283.18162078857426,-379.3507232666015,312.6041519641876,640055.8056747436,-833462.1795883179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1805866.7709506988,252276.23368530275,653313.265838623,-142561.270002686,16558.955051831643,-353461.15152740484,-5305347417.387601,901.3120880126953,617.0606282388225,658583.1912794941,2988093679.4926057,79.74674987792969,24190.815277099606,Attack
-3533261.9134498523,431224550.96949005,1.5333333333333334,-37851.27456665039,1155455872.0,-1619986048.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,260.76477355957036,-678.2548370361327,1544.303321838379,559215.7134140014,-837570.9729881287,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-982886.521581459,361310.6548339844,465054.6759338379,-373014.09194979595,-53446.34036772309,-585268.3630187989,-26302217899.8984,-549.248565673828,-2325.393886775097,1269089.4719065297,4833081610.351712,99.72938537597656,37433.915026855466,Attack
-3131367.406760894,187803261.23745346,1.5333333333333334,-5154.746246337891,972419264.0,-1475005824.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,191.43575134277344,-474.19253311157223,790.0478029251099,789271.9406173705,-1101542.837902069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,911464.4657100679,357616.88731079106,501092.3654022217,-252939.08800649492,-123511.18802333075,-519292.1739837647,-12905137948.329119,1048.0752563476562,33.75939961948032,1189179.5516434363,3922442759.479846,152.1339569091797,24170.657763671872,Attack
-3320221.6949450616,459685283.3940315,44.56944444444444,-27315.952835083008,880540224.0,-1489403136.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,194.41321868896486,-488.57321929931635,1693.9168500900269,470110.66169281007,-752313.2153129578,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-2695505.3048492433,351267.74266967777,528844.5752105713,-384476.07010854693,-177381.00541963574,-549528.7559173584,-20393583041.927395,-199.46825790405273,-2985.742128870378,1166980.9024291988,4049972161.58827,104.34165954589844,29332.46058349609,Attack
-2844636.4954896425,511401205.0135422,44.56944444444444,-21315.647506713867,815369856.0,-1318950400.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,108.04909057617188,-331.6712692260742,1859.5426940917969,360553.19577713014,-631953.0697250366,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1356151.3386730195,309784.1686279297,558763.3380889893,-272856.29041237,-59810.80255235886,-454621.9505157471,-15068968320.27701,321.63623428344727,-14.798968513699574,1013325.684880783,3557979876.669216,82.02030181884766,29266.88082885742,Attack
-2663396.161470013,386413598.60637283,1.5333333333333334,-20855.889930725098,743155520.0,-1022625344.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-12.444535446166993,-322.6271018981933,2311.271867752075,180303.49362983703,-459488.7042160034,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1609160.3346069336,167852.5738586426,369279.4765625,-227452.54863463808,-9241.980337418663,-432049.5021972657,-10507849547.063908,-549.891315460205,-3000.667039211218,969621.5302501814,2294195709.914524,26.443933486938477,31707.898834228512,Attack
-2349907.052140245,447403311.4623184,1.5333333333333334,-32664.330368041992,986814912.0,-1436983808.0,0.1731330518164443,0.0,0.0,0.0,1.0,1.0,0.0,1.0,143.14349670410158,-500.6773719787597,2863.6637115478516,368575.46460113523,-738886.9327011108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1016116.4717889786,289642.3439147949,392108.5265045166,-315400.82495676074,-37126.581916210154,-622301.9032287598,-27693211239.623737,-566.0798225402831,-2188.1380665510374,1328418.971468037,4026314476.1233735,51.049320220947266,37520.785992431636,Attack
-1348330.0738678684,-39380719.73208141,13.88,7157.201099395752,162283040.0,-328102880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.19683685302735,-54.32092180252074,498.1910455226898,-18723.857399463654,113433.28553438187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1776508.8342330935,-8752.065610122681,373903.96015930176,-107516.79485885681,-27419.296379388736,-208216.60532073976,6186399565.523336,465.9738540649414,-214.21060031579202,152313.41466955858,-166235463.30063912,20.73568344116211,26677.240655517577,Attack
